,time,relativehumidity_2m,cloudcover,latitude,longitude
14817,2019-01-31T09:00,78,40,40.634,14.6027
14818,2019-01-31T10:00,73,33,40.634,14.6027
14819,2019-01-31T11:00,66,16,40.634,14.6027
14820,2019-01-31T12:00,63,28,40.634,14.6027
14821,2019-01-31T13:00,60,78,40.634,14.6027
14822,2019-01-31T14:00,61,92,40.634,14.6027
14823,2019-01-31T15:00,68,91,40.634,14.6027
14824,2019-01-31T16:00,71,95,40.634,14.6027
14825,2019-01-31T17:00,78,100,40.634,14.6027
14826,2019-01-31T18:00,82,100,40.634,14.6027
14827,2019-01-31T19:00,82,100,40.634,14.6027
14828,2019-01-31T20:00,82,100,40.634,14.6027
14829,2019-01-31T21:00,82,100,40.634,14.6027
14830,2019-01-31T22:00,84,100,40.634,14.6027
14831,2019-01-31T23:00,86,100,40.634,14.6027
14832,2019-02-01T00:00,85,100,40.634,14.6027
14833,2019-02-01T01:00,86,100,40.634,14.6027
14834,2019-02-01T02:00,88,100,40.634,14.6027
14835,2019-02-01T03:00,90,100,40.634,14.6027
14836,2019-02-01T04:00,90,100,40.634,14.6027
14837,2019-02-01T05:00,91,100,40.634,14.6027
14838,2019-02-01T06:00,91,100,40.634,14.6027
14839,2019-02-01T07:00,90,100,40.634,14.6027
14840,2019-02-01T08:00,90,100,40.634,14.6027
14841,2019-02-01T09:00,87,100,40.634,14.6027
14842,2019-02-01T10:00,86,100,40.634,14.6027
14843,2019-02-01T11:00,84,100,40.634,14.6027
14844,2019-02-01T12:00,84,84,40.634,14.6027
14845,2019-02-01T13:00,83,100,40.634,14.6027
14846,2019-02-01T14:00,84,100,40.634,14.6027
14847,2019-02-01T15:00,85,96,40.634,14.6027
14848,2019-02-01T16:00,85,68,40.634,14.6027
14849,2019-02-01T17:00,84,59,40.634,14.6027
14850,2019-02-01T18:00,83,58,40.634,14.6027
14851,2019-02-01T19:00,80,58,40.634,14.6027
14852,2019-02-01T20:00,78,76,40.634,14.6027
14853,2019-02-01T21:00,78,63,40.634,14.6027
14854,2019-02-01T22:00,79,38,40.634,14.6027
14855,2019-02-01T23:00,80,51,40.634,14.6027
14856,2019-02-02T00:00,80,58,40.634,14.6027
14857,2019-02-02T01:00,80,68,40.634,14.6027
14858,2019-02-02T02:00,80,82,40.634,14.6027
14859,2019-02-02T03:00,81,80,40.634,14.6027
14860,2019-02-02T04:00,82,80,40.634,14.6027
14861,2019-02-02T05:00,82,92,40.634,14.6027
14862,2019-02-02T06:00,83,93,40.634,14.6027
14863,2019-02-02T07:00,82,100,40.634,14.6027
14864,2019-02-02T08:00,83,97,40.634,14.6027
14865,2019-02-02T09:00,86,93,40.634,14.6027
14866,2019-02-02T10:00,84,95,40.634,14.6027
14867,2019-02-02T11:00,81,74,40.634,14.6027
14868,2019-02-02T12:00,77,83,40.634,14.6027
14869,2019-02-02T13:00,75,73,40.634,14.6027
14870,2019-02-02T14:00,74,41,40.634,14.6027
14871,2019-02-02T15:00,74,48,40.634,14.6027
14872,2019-02-02T16:00,76,85,40.634,14.6027
14873,2019-02-02T17:00,81,66,40.634,14.6027
14874,2019-02-02T18:00,87,69,40.634,14.6027
14875,2019-02-02T19:00,93,100,40.634,14.6027
14876,2019-02-02T20:00,91,100,40.634,14.6027
14877,2019-02-02T21:00,91,100,40.634,14.6027
14878,2019-02-02T22:00,88,100,40.634,14.6027
14879,2019-02-02T23:00,86,45,40.634,14.6027
14880,2019-02-03T00:00,88,63,40.634,14.6027
14881,2019-02-03T01:00,85,100,40.634,14.6027
14882,2019-02-03T02:00,86,100,40.634,14.6027
14883,2019-02-03T03:00,86,74,40.634,14.6027
14884,2019-02-03T04:00,86,76,40.634,14.6027
14885,2019-02-03T05:00,85,85,40.634,14.6027
14886,2019-02-03T06:00,86,67,40.634,14.6027
14887,2019-02-03T07:00,88,80,40.634,14.6027
14888,2019-02-03T08:00,88,62,40.634,14.6027
14889,2019-02-03T09:00,84,73,40.634,14.6027
14890,2019-02-03T10:00,83,87,40.634,14.6027
14891,2019-02-03T11:00,76,58,40.634,14.6027
14892,2019-02-03T12:00,73,61,40.634,14.6027
14893,2019-02-03T13:00,73,70,40.634,14.6027
14894,2019-02-03T14:00,72,70,40.634,14.6027
14895,2019-02-03T15:00,71,45,40.634,14.6027
14896,2019-02-03T16:00,70,28,40.634,14.6027
14897,2019-02-03T17:00,72,70,40.634,14.6027
14898,2019-02-03T18:00,76,65,40.634,14.6027
14899,2019-02-03T19:00,77,67,40.634,14.6027
14900,2019-02-03T20:00,78,81,40.634,14.6027
14901,2019-02-03T21:00,82,50,40.634,14.6027
14902,2019-02-03T22:00,85,52,40.634,14.6027
14903,2019-02-03T23:00,84,61,40.634,14.6027
14904,2019-02-04T00:00,87,51,40.634,14.6027
14905,2019-02-04T01:00,88,56,40.634,14.6027
14906,2019-02-04T02:00,91,60,40.634,14.6027
14907,2019-02-04T03:00,92,53,40.634,14.6027
14908,2019-02-04T04:00,92,49,40.634,14.6027
14909,2019-02-04T05:00,92,81,40.634,14.6027
14910,2019-02-04T06:00,91,100,40.634,14.6027
14911,2019-02-04T07:00,89,100,40.634,14.6027
14912,2019-02-04T08:00,84,60,40.634,14.6027
14913,2019-02-04T09:00,81,36,40.634,14.6027
14914,2019-02-04T10:00,77,57,40.634,14.6027
14915,2019-02-04T11:00,69,79,40.634,14.6027
14916,2019-02-04T12:00,67,77,40.634,14.6027
14917,2019-02-04T13:00,67,80,40.634,14.6027
14918,2019-02-04T14:00,70,84,40.634,14.6027
14919,2019-02-04T15:00,74,95,40.634,14.6027
14920,2019-02-04T16:00,74,92,40.634,14.6027
14921,2019-02-04T17:00,74,100,40.634,14.6027
14922,2019-02-04T18:00,74,100,40.634,14.6027
14923,2019-02-04T19:00,78,100,40.634,14.6027
14924,2019-02-04T20:00,80,100,40.634,14.6027
14925,2019-02-04T21:00,80,90,40.634,14.6027
14926,2019-02-04T22:00,81,43,40.634,14.6027
14927,2019-02-04T23:00,81,34,40.634,14.6027
14928,2019-02-05T00:00,80,41,40.634,14.6027
14929,2019-02-05T01:00,80,54,40.634,14.6027
14930,2019-02-05T02:00,79,63,40.634,14.6027
14931,2019-02-05T03:00,78,61,40.634,14.6027
14932,2019-02-05T04:00,77,74,40.634,14.6027
14933,2019-02-05T05:00,76,56,40.634,14.6027
14934,2019-02-05T06:00,75,60,40.634,14.6027
14935,2019-02-05T07:00,75,53,40.634,14.6027
14936,2019-02-05T08:00,75,60,40.634,14.6027
14937,2019-02-05T09:00,71,62,40.634,14.6027
14938,2019-02-05T10:00,68,43,40.634,14.6027
14939,2019-02-05T11:00,63,34,40.634,14.6027
14940,2019-02-05T12:00,60,26,40.634,14.6027
14941,2019-02-05T13:00,58,26,40.634,14.6027
14942,2019-02-05T14:00,59,28,40.634,14.6027
14943,2019-02-05T15:00,58,28,40.634,14.6027
14944,2019-02-05T16:00,58,23,40.634,14.6027
14945,2019-02-05T17:00,60,23,40.634,14.6027
14946,2019-02-05T18:00,63,20,40.634,14.6027
14947,2019-02-05T19:00,66,19,40.634,14.6027
14948,2019-02-05T20:00,69,17,40.634,14.6027
14949,2019-02-05T21:00,72,18,40.634,14.6027
14950,2019-02-05T22:00,76,8,40.634,14.6027
14951,2019-02-05T23:00,76,6,40.634,14.6027
14952,2019-02-06T00:00,77,0,40.634,14.6027
14953,2019-02-06T01:00,79,1,40.634,14.6027
14954,2019-02-06T02:00,79,0,40.634,14.6027
14955,2019-02-06T03:00,80,1,40.634,14.6027
14956,2019-02-06T04:00,80,4,40.634,14.6027
14957,2019-02-06T05:00,79,1,40.634,14.6027
14958,2019-02-06T06:00,79,2,40.634,14.6027
14959,2019-02-06T07:00,78,5,40.634,14.6027
14960,2019-02-06T08:00,75,6,40.634,14.6027
14961,2019-02-06T09:00,70,6,40.634,14.6027
14962,2019-02-06T10:00,66,5,40.634,14.6027
14963,2019-02-06T11:00,59,9,40.634,14.6027
14964,2019-02-06T12:00,57,13,40.634,14.6027
14965,2019-02-06T13:00,55,8,40.634,14.6027
14966,2019-02-06T14:00,54,4,40.634,14.6027
14967,2019-02-06T15:00,54,0,40.634,14.6027
14968,2019-02-06T16:00,54,0,40.634,14.6027
14969,2019-02-06T17:00,54,0,40.634,14.6027
14970,2019-02-06T18:00,60,0,40.634,14.6027
14971,2019-02-06T19:00,63,0,40.634,14.6027
14972,2019-02-06T20:00,67,0,40.634,14.6027
14973,2019-02-06T21:00,71,0,40.634,14.6027
14974,2019-02-06T22:00,75,1,40.634,14.6027
14975,2019-02-06T23:00,75,0,40.634,14.6027
14976,2019-02-07T00:00,78,1,40.634,14.6027
14977,2019-02-07T01:00,80,1,40.634,14.6027
14978,2019-02-07T02:00,82,2,40.634,14.6027
14979,2019-02-07T03:00,84,0,40.634,14.6027
14980,2019-02-07T04:00,84,0,40.634,14.6027
14981,2019-02-07T05:00,85,0,40.634,14.6027
14982,2019-02-07T06:00,86,0,40.634,14.6027
14983,2019-02-07T07:00,87,0,40.634,14.6027
14984,2019-02-07T08:00,86,0,40.634,14.6027
14985,2019-02-07T09:00,77,0,40.634,14.6027
14986,2019-02-07T10:00,70,0,40.634,14.6027
14987,2019-02-07T11:00,55,0,40.634,14.6027
14988,2019-02-07T12:00,51,0,40.634,14.6027
14989,2019-02-07T13:00,49,0,40.634,14.6027
14990,2019-02-07T14:00,50,0,40.634,14.6027
14991,2019-02-07T15:00,54,0,40.634,14.6027
14992,2019-02-07T16:00,60,0,40.634,14.6027
14993,2019-02-07T17:00,68,0,40.634,14.6027
14994,2019-02-07T18:00,73,0,40.634,14.6027
14995,2019-02-07T19:00,77,0,40.634,14.6027
14996,2019-02-07T20:00,79,0,40.634,14.6027
14997,2019-02-07T21:00,81,0,40.634,14.6027
14998,2019-02-07T22:00,85,0,40.634,14.6027
14999,2019-02-07T23:00,87,10,40.634,14.6027
15000,2019-02-08T00:00,89,30,40.634,14.6027
15001,2019-02-08T01:00,90,56,40.634,14.6027
15002,2019-02-08T02:00,91,80,40.634,14.6027
15003,2019-02-08T03:00,93,86,40.634,14.6027
15004,2019-02-08T04:00,94,89,40.634,14.6027
15005,2019-02-08T05:00,94,91,40.634,14.6027
15006,2019-02-08T06:00,93,94,40.634,14.6027
15007,2019-02-08T07:00,92,100,40.634,14.6027
15008,2019-02-08T08:00,91,100,40.634,14.6027
15009,2019-02-08T09:00,88,100,40.634,14.6027
15010,2019-02-08T10:00,86,79,40.634,14.6027
15011,2019-02-08T11:00,73,62,40.634,14.6027
15012,2019-02-08T12:00,69,68,40.634,14.6027
15013,2019-02-08T13:00,67,61,40.634,14.6027
15014,2019-02-08T14:00,65,61,40.634,14.6027
15015,2019-02-08T15:00,64,53,40.634,14.6027
15016,2019-02-08T16:00,63,36,40.634,14.6027
15017,2019-02-08T17:00,59,40,40.634,14.6027
15018,2019-02-08T18:00,66,27,40.634,14.6027
15019,2019-02-08T19:00,74,33,40.634,14.6027
15020,2019-02-08T20:00,78,25,40.634,14.6027
15021,2019-02-08T21:00,82,32,40.634,14.6027
15022,2019-02-08T22:00,86,23,40.634,14.6027
15023,2019-02-08T23:00,86,7,40.634,14.6027
15024,2019-02-09T00:00,87,7,40.634,14.6027
15025,2019-02-09T01:00,88,11,40.634,14.6027
15026,2019-02-09T02:00,88,19,40.634,14.6027
15027,2019-02-09T03:00,87,19,40.634,14.6027
15028,2019-02-09T04:00,87,13,40.634,14.6027
15029,2019-02-09T05:00,90,15,40.634,14.6027
15030,2019-02-09T06:00,92,45,40.634,14.6027
15031,2019-02-09T07:00,96,49,40.634,14.6027
15032,2019-02-09T08:00,96,43,40.634,14.6027
15033,2019-02-09T09:00,91,15,40.634,14.6027
15034,2019-02-09T10:00,84,6,40.634,14.6027
15035,2019-02-09T11:00,68,2,40.634,14.6027
15036,2019-02-09T12:00,67,12,40.634,14.6027
15037,2019-02-09T13:00,67,28,40.634,14.6027
15038,2019-02-09T14:00,68,43,40.634,14.6027
15039,2019-02-09T15:00,70,62,40.634,14.6027
15040,2019-02-09T16:00,73,66,40.634,14.6027
15041,2019-02-09T17:00,75,60,40.634,14.6027
15042,2019-02-09T18:00,86,50,40.634,14.6027
15043,2019-02-09T19:00,86,34,40.634,14.6027
15044,2019-02-09T20:00,84,35,40.634,14.6027
15045,2019-02-09T21:00,85,47,40.634,14.6027
15046,2019-02-09T22:00,85,35,40.634,14.6027
15047,2019-02-09T23:00,88,55,40.634,14.6027
15048,2019-02-10T00:00,88,61,40.634,14.6027
15049,2019-02-10T01:00,87,53,40.634,14.6027
15050,2019-02-10T02:00,89,55,40.634,14.6027
15051,2019-02-10T03:00,91,57,40.634,14.6027
15052,2019-02-10T04:00,91,62,40.634,14.6027
15053,2019-02-10T05:00,92,78,40.634,14.6027
15054,2019-02-10T06:00,92,76,40.634,14.6027
15055,2019-02-10T07:00,90,69,40.634,14.6027
15056,2019-02-10T08:00,88,55,40.634,14.6027
15057,2019-02-10T09:00,83,50,40.634,14.6027
15058,2019-02-10T10:00,80,41,40.634,14.6027
15059,2019-02-10T11:00,79,39,40.634,14.6027
15060,2019-02-10T12:00,74,38,40.634,14.6027
15061,2019-02-10T13:00,72,60,40.634,14.6027
15062,2019-02-10T14:00,71,50,40.634,14.6027
15063,2019-02-10T15:00,71,68,40.634,14.6027
15064,2019-02-10T16:00,73,59,40.634,14.6027
15065,2019-02-10T17:00,74,47,40.634,14.6027
15066,2019-02-10T18:00,82,44,40.634,14.6027
15067,2019-02-10T19:00,85,82,40.634,14.6027
15068,2019-02-10T20:00,86,75,40.634,14.6027
15069,2019-02-10T21:00,86,80,40.634,14.6027
15070,2019-02-10T22:00,88,56,40.634,14.6027
15071,2019-02-10T23:00,85,70,40.634,14.6027
15072,2019-02-11T00:00,87,62,40.634,14.6027
15073,2019-02-11T01:00,87,48,40.634,14.6027
15074,2019-02-11T02:00,87,48,40.634,14.6027
15075,2019-02-11T03:00,87,52,40.634,14.6027
15076,2019-02-11T04:00,87,56,40.634,14.6027
15077,2019-02-11T05:00,86,53,40.634,14.6027
15078,2019-02-11T06:00,86,36,40.634,14.6027
15079,2019-02-11T07:00,85,89,40.634,14.6027
15080,2019-02-11T08:00,85,78,40.634,14.6027
15081,2019-02-11T09:00,79,32,40.634,14.6027
15082,2019-02-11T10:00,77,35,40.634,14.6027
15083,2019-02-11T11:00,71,42,40.634,14.6027
15084,2019-02-11T12:00,72,46,40.634,14.6027
15085,2019-02-11T13:00,67,59,40.634,14.6027
15086,2019-02-11T14:00,55,35,40.634,14.6027
15087,2019-02-11T15:00,60,56,40.634,14.6027
15088,2019-02-11T16:00,66,58,40.634,14.6027
15089,2019-02-11T17:00,64,43,40.634,14.6027
15090,2019-02-11T18:00,66,42,40.634,14.6027
15091,2019-02-11T19:00,72,47,40.634,14.6027
15092,2019-02-11T20:00,76,66,40.634,14.6027
15093,2019-02-11T21:00,81,76,40.634,14.6027
15094,2019-02-11T22:00,85,44,40.634,14.6027
15095,2019-02-11T23:00,85,32,40.634,14.6027
15096,2019-02-12T00:00,87,56,40.634,14.6027
15097,2019-02-12T01:00,82,62,40.634,14.6027
15098,2019-02-12T02:00,77,77,40.634,14.6027
15099,2019-02-12T03:00,72,71,40.634,14.6027
15100,2019-02-12T04:00,67,44,40.634,14.6027
15101,2019-02-12T05:00,67,33,40.634,14.6027
15102,2019-02-12T06:00,68,24,40.634,14.6027
15103,2019-02-12T07:00,64,7,40.634,14.6027
15104,2019-02-12T08:00,68,2,40.634,14.6027
15105,2019-02-12T09:00,64,8,40.634,14.6027
15106,2019-02-12T10:00,54,14,40.634,14.6027
15107,2019-02-12T11:00,54,26,40.634,14.6027
15108,2019-02-12T12:00,51,31,40.634,14.6027
15109,2019-02-12T13:00,48,14,40.634,14.6027
15110,2019-02-12T14:00,48,28,40.634,14.6027
15111,2019-02-12T15:00,47,18,40.634,14.6027
15112,2019-02-12T16:00,46,8,40.634,14.6027
15113,2019-02-12T17:00,49,12,40.634,14.6027
15114,2019-02-12T18:00,53,4,40.634,14.6027
15115,2019-02-12T19:00,52,1,40.634,14.6027
15116,2019-02-12T20:00,50,0,40.634,14.6027
15117,2019-02-12T21:00,49,0,40.634,14.6027
15118,2019-02-12T22:00,48,0,40.634,14.6027
15119,2019-02-12T23:00,47,2,40.634,14.6027
15120,2019-02-13T00:00,49,7,40.634,14.6027
15121,2019-02-13T01:00,51,1,40.634,14.6027
15122,2019-02-13T02:00,52,2,40.634,14.6027
15123,2019-02-13T03:00,52,0,40.634,14.6027
15124,2019-02-13T04:00,51,0,40.634,14.6027
15125,2019-02-13T05:00,51,6,40.634,14.6027
15126,2019-02-13T06:00,50,4,40.634,14.6027
15127,2019-02-13T07:00,49,1,40.634,14.6027
15128,2019-02-13T08:00,50,0,40.634,14.6027
15129,2019-02-13T09:00,49,0,40.634,14.6027
15130,2019-02-13T10:00,46,0,40.634,14.6027
15131,2019-02-13T11:00,41,0,40.634,14.6027
15132,2019-02-13T12:00,39,30,40.634,14.6027
15133,2019-02-13T13:00,38,19,40.634,14.6027
15134,2019-02-13T14:00,37,8,40.634,14.6027
15135,2019-02-13T15:00,38,17,40.634,14.6027
15136,2019-02-13T16:00,40,23,40.634,14.6027
15137,2019-02-13T17:00,41,7,40.634,14.6027
15138,2019-02-13T18:00,45,0,40.634,14.6027
15139,2019-02-13T19:00,48,1,40.634,14.6027
15140,2019-02-13T20:00,49,0,40.634,14.6027
15141,2019-02-13T21:00,50,0,40.634,14.6027
15142,2019-02-13T22:00,55,0,40.634,14.6027
15143,2019-02-13T23:00,57,0,40.634,14.6027
15144,2019-02-14T00:00,60,4,40.634,14.6027
15145,2019-02-14T01:00,61,1,40.634,14.6027
15146,2019-02-14T02:00,61,0,40.634,14.6027
15147,2019-02-14T03:00,62,0,40.634,14.6027
15148,2019-02-14T04:00,66,0,40.634,14.6027
15149,2019-02-14T05:00,70,0,40.634,14.6027
15150,2019-02-14T06:00,74,0,40.634,14.6027
15151,2019-02-14T07:00,75,1,40.634,14.6027
15152,2019-02-14T08:00,77,0,40.634,14.6027
15153,2019-02-14T09:00,68,7,40.634,14.6027
15154,2019-02-14T10:00,59,8,40.634,14.6027
15155,2019-02-14T11:00,52,7,40.634,14.6027
15156,2019-02-14T12:00,49,10,40.634,14.6027
15157,2019-02-14T13:00,47,8,40.634,14.6027
15158,2019-02-14T14:00,46,14,40.634,14.6027
15159,2019-02-14T15:00,48,16,40.634,14.6027
15160,2019-02-14T16:00,56,22,40.634,14.6027
15161,2019-02-14T17:00,63,19,40.634,14.6027
15162,2019-02-14T18:00,70,12,40.634,14.6027
15163,2019-02-14T19:00,73,7,40.634,14.6027
15164,2019-02-14T20:00,79,0,40.634,14.6027
15165,2019-02-14T21:00,79,8,40.634,14.6027
15166,2019-02-14T22:00,81,8,40.634,14.6027
15167,2019-02-14T23:00,82,2,40.634,14.6027
15168,2019-02-15T00:00,86,0,40.634,14.6027
15169,2019-02-15T01:00,83,4,40.634,14.6027
15170,2019-02-15T02:00,81,4,40.634,14.6027
15171,2019-02-15T03:00,81,0,40.634,14.6027
15172,2019-02-15T04:00,80,0,40.634,14.6027
15173,2019-02-15T05:00,79,5,40.634,14.6027
15174,2019-02-15T06:00,80,5,40.634,14.6027
15175,2019-02-15T07:00,81,23,40.634,14.6027
15176,2019-02-15T08:00,79,10,40.634,14.6027
15177,2019-02-15T09:00,70,3,40.634,14.6027
15178,2019-02-15T10:00,62,0,40.634,14.6027
15179,2019-02-15T11:00,51,0,40.634,14.6027
15180,2019-02-15T12:00,47,0,40.634,14.6027
15181,2019-02-15T13:00,44,2,40.634,14.6027
15182,2019-02-15T14:00,44,16,40.634,14.6027
15183,2019-02-15T15:00,49,39,40.634,14.6027
15184,2019-02-15T16:00,54,73,40.634,14.6027
15185,2019-02-15T17:00,57,65,40.634,14.6027
15186,2019-02-15T18:00,63,29,40.634,14.6027
15187,2019-02-15T19:00,66,18,40.634,14.6027
15188,2019-02-15T20:00,69,3,40.634,14.6027
15189,2019-02-15T21:00,68,0,40.634,14.6027
15190,2019-02-15T22:00,69,0,40.634,14.6027
15191,2019-02-15T23:00,70,1,40.634,14.6027
15192,2019-02-16T00:00,69,1,40.634,14.6027
15193,2019-02-16T01:00,71,2,40.634,14.6027
15194,2019-02-16T02:00,70,6,40.634,14.6027
15195,2019-02-16T03:00,71,9,40.634,14.6027
15196,2019-02-16T04:00,73,5,40.634,14.6027
15197,2019-02-16T05:00,76,1,40.634,14.6027
15198,2019-02-16T06:00,79,3,40.634,14.6027
15199,2019-02-16T07:00,82,3,40.634,14.6027
15200,2019-02-16T08:00,81,0,40.634,14.6027
15201,2019-02-16T09:00,71,1,40.634,14.6027
15202,2019-02-16T10:00,63,0,40.634,14.6027
15203,2019-02-16T11:00,56,2,40.634,14.6027
15204,2019-02-16T12:00,50,2,40.634,14.6027
15205,2019-02-16T13:00,48,0,40.634,14.6027
15206,2019-02-16T14:00,47,0,40.634,14.6027
15207,2019-02-16T15:00,49,2,40.634,14.6027
15208,2019-02-16T16:00,54,1,40.634,14.6027
15209,2019-02-16T17:00,66,1,40.634,14.6027
15210,2019-02-16T18:00,73,0,40.634,14.6027
15211,2019-02-16T19:00,78,0,40.634,14.6027
15212,2019-02-16T20:00,81,0,40.634,14.6027
15213,2019-02-16T21:00,86,0,40.634,14.6027
15214,2019-02-16T22:00,87,1,40.634,14.6027
15215,2019-02-16T23:00,91,0,40.634,14.6027
15216,2019-02-17T00:00,92,0,40.634,14.6027
15217,2019-02-17T01:00,93,0,40.634,14.6027
15218,2019-02-17T02:00,92,0,40.634,14.6027
15219,2019-02-17T03:00,92,0,40.634,14.6027
15220,2019-02-17T04:00,90,0,40.634,14.6027
15221,2019-02-17T05:00,90,0,40.634,14.6027
15222,2019-02-17T06:00,90,0,40.634,14.6027
15223,2019-02-17T07:00,92,0,40.634,14.6027
15224,2019-02-17T08:00,91,2,40.634,14.6027
15225,2019-02-17T09:00,78,0,40.634,14.6027
15226,2019-02-17T10:00,74,0,40.634,14.6027
15227,2019-02-17T11:00,64,0,40.634,14.6027
15228,2019-02-17T12:00,61,0,40.634,14.6027
15229,2019-02-17T13:00,59,0,40.634,14.6027
15230,2019-02-17T14:00,60,0,40.634,14.6027
15231,2019-02-17T15:00,64,0,40.634,14.6027
15232,2019-02-17T16:00,67,3,40.634,14.6027
15233,2019-02-17T17:00,72,5,40.634,14.6027
15234,2019-02-17T18:00,78,3,40.634,14.6027
15235,2019-02-17T19:00,81,0,40.634,14.6027
15236,2019-02-17T20:00,82,0,40.634,14.6027
15237,2019-02-17T21:00,85,0,40.634,14.6027
15238,2019-02-17T22:00,89,0,40.634,14.6027
15239,2019-02-17T23:00,91,9,40.634,14.6027
15240,2019-02-18T00:00,93,29,40.634,14.6027
15241,2019-02-18T01:00,94,55,40.634,14.6027
15242,2019-02-18T02:00,96,65,40.634,14.6027
15243,2019-02-18T03:00,97,72,40.634,14.6027
15244,2019-02-18T04:00,96,82,40.634,14.6027
15245,2019-02-18T05:00,96,86,40.634,14.6027
15246,2019-02-18T06:00,95,90,40.634,14.6027
15247,2019-02-18T07:00,96,80,40.634,14.6027
15248,2019-02-18T08:00,94,87,40.634,14.6027
15249,2019-02-18T09:00,86,83,40.634,14.6027
15250,2019-02-18T10:00,84,86,40.634,14.6027
15251,2019-02-18T11:00,79,89,40.634,14.6027
15252,2019-02-18T12:00,76,86,40.634,14.6027
15253,2019-02-18T13:00,73,87,40.634,14.6027
15254,2019-02-18T14:00,69,89,40.634,14.6027
15255,2019-02-18T15:00,67,86,40.634,14.6027
15256,2019-02-18T16:00,68,75,40.634,14.6027
15257,2019-02-18T17:00,69,64,40.634,14.6027
15258,2019-02-18T18:00,78,30,40.634,14.6027
15259,2019-02-18T19:00,77,8,40.634,14.6027
15260,2019-02-18T20:00,78,8,40.634,14.6027
15261,2019-02-18T21:00,81,5,40.634,14.6027
15262,2019-02-18T22:00,84,5,40.634,14.6027
15263,2019-02-18T23:00,82,5,40.634,14.6027
15264,2019-02-19T00:00,83,12,40.634,14.6027
15265,2019-02-19T01:00,86,15,40.634,14.6027
15266,2019-02-19T02:00,88,13,40.634,14.6027
15267,2019-02-19T03:00,89,16,40.634,14.6027
15268,2019-02-19T04:00,90,57,40.634,14.6027
15269,2019-02-19T05:00,93,57,40.634,14.6027
15270,2019-02-19T06:00,93,59,40.634,14.6027
15271,2019-02-19T07:00,92,62,40.634,14.6027
15272,2019-02-19T08:00,93,67,40.634,14.6027
15273,2019-02-19T09:00,87,58,40.634,14.6027
15274,2019-02-19T10:00,77,60,40.634,14.6027
15275,2019-02-19T11:00,70,83,40.634,14.6027
15276,2019-02-19T12:00,68,80,40.634,14.6027
15277,2019-02-19T13:00,68,77,40.634,14.6027
15278,2019-02-19T14:00,66,71,40.634,14.6027
15279,2019-02-19T15:00,65,80,40.634,14.6027
15280,2019-02-19T16:00,65,74,40.634,14.6027
15281,2019-02-19T17:00,65,16,40.634,14.6027
15282,2019-02-19T18:00,73,9,40.634,14.6027
15283,2019-02-19T19:00,74,5,40.634,14.6027
15284,2019-02-19T20:00,75,6,40.634,14.6027
15285,2019-02-19T21:00,77,5,40.634,14.6027
15286,2019-02-19T22:00,80,3,40.634,14.6027
15287,2019-02-19T23:00,82,5,40.634,14.6027
15288,2019-02-20T00:00,84,10,40.634,14.6027
15289,2019-02-20T01:00,87,9,40.634,14.6027
15290,2019-02-20T02:00,89,14,40.634,14.6027
15291,2019-02-20T03:00,91,16,40.634,14.6027
15292,2019-02-20T04:00,92,18,40.634,14.6027
15293,2019-02-20T05:00,93,23,40.634,14.6027
15294,2019-02-20T06:00,94,19,40.634,14.6027
15295,2019-02-20T07:00,95,20,40.634,14.6027
15296,2019-02-20T08:00,95,19,40.634,14.6027
15297,2019-02-20T09:00,86,22,40.634,14.6027
15298,2019-02-20T10:00,82,9,40.634,14.6027
15299,2019-02-20T11:00,67,9,40.634,14.6027
15300,2019-02-20T12:00,65,11,40.634,14.6027
15301,2019-02-20T13:00,63,11,40.634,14.6027
15302,2019-02-20T14:00,62,4,40.634,14.6027
